Date,equity
2021-11-01,1.1292105319728665
2021-11-02,1.1287103684486517
2021-11-03,1.128504607704203
2021-11-04,1.1285723048551266
2021-11-05,1.1290666263112359
2021-11-08,1.12906659147537
2021-11-09,1.130002259757959
2021-11-10,1.1292446989502187
2021-11-11,1.1294099877125952
2021-11-12,1.129175639717829
2021-11-15,1.1291569692642254
2021-11-16,1.1290061376273948
2021-11-17,1.1288942611183415
2021-11-18,1.1290938911191286
2021-11-19,1.1295246952239317
2021-11-22,1.1287138532560814
2021-11-23,1.1281520853344764
2021-11-24,1.1283939191206098
2021-11-26,1.1280689583246655
2021-11-29,1.1279221615768515
2021-11-30,1.1289817943411808
2021-12-01,1.1293474297468726
2021-12-02,1.1294004445659664
2021-12-03,1.1296889676932116
2021-12-06,1.1285464036339667
2021-12-07,1.1286016804817616
2021-12-08,1.1285720219234399
2021-12-09,1.1284917095165494
2021-12-10,1.128513857589278
2021-12-13,1.1284151453381381
2021-12-14,1.1284405549227545
2021-12-15,1.1282164324402224
2021-12-16,1.1280364806240555
2021-12-17,1.1287226157817867
2021-12-20,1.1283018435705978
2021-12-21,1.128110911610603
2021-12-22,1.1281268440056216
2021-12-23,1.1280426743956997
2021-12-27,1.1281918944763565
2021-12-28,1.1280331898591052
2021-12-29,1.1280426427012373
2021-12-30,1.1280096402656221
2021-12-31,1.1280417813675971
2022-01-03,1.1280941879231101
2022-01-04,1.128205190462093
2022-01-05,1.1285028814836646
2022-01-06,1.128650890917135
2022-01-07,1.129011928300159
2022-01-10,1.1289309532735947
2022-01-11,1.1286076503022446
2022-01-12,1.1287672812950595
2022-01-13,1.128790926703455
2022-01-14,1.1291634470678709
2022-01-18,1.1292229163064327
2022-01-19,1.1293521540050682
2022-01-20,1.1293181332632785
2022-01-21,1.1290241934206022
2022-01-24,1.1290775087270453
2022-01-25,1.1288509482593276
2022-01-26,1.1291142590062473
2022-01-27,1.1291532732758598
2022-01-28,1.1288003801983078
2022-01-31,1.1290768290250173
2022-02-01,1.1289561578099985
2022-02-02,1.1290547768306285
2022-02-03,1.129117549034398
2022-02-04,1.1294272723806251
2022-02-07,1.1293139330528803
2022-02-08,1.1296222611404831
2022-02-09,1.129468213505774
2022-02-10,1.1302080344059031
2022-02-11,1.129601103926605
2022-02-14,1.1302433869381125
2022-02-15,1.1305700143038935
2022-02-16,1.1303393673544688
2022-02-17,1.1298213791841032
2022-02-18,1.1298613860157396
2022-02-22,1.1299034349406238
2022-02-23,1.1298188606138144
2022-02-24,1.1293778997898636
2022-02-25,1.1293777801193154
2022-02-28,1.1281971409384586
2022-03-01,1.128155745564309
2022-03-02,1.1281391995771854
2022-03-03,1.128238092636576
2022-03-04,1.1282255900920146
2022-03-07,1.1282255407216304
2022-03-08,1.1282305610414571
2022-03-09,1.1282548305771816
2022-03-10,1.1282839013989783
2022-03-11,1.128139036480976
2022-03-14,1.1291531098488055
2022-03-15,1.1289218694460095
2022-03-16,1.128708537364196
2022-03-17,1.128816356392636
2022-03-18,1.1285979800397439
2022-03-21,1.1288352463643425
2022-03-22,1.1292394088047795
2022-03-23,1.1288668501787331
2022-03-24,1.128899935293514
2022-03-25,1.1287391822205848
2022-03-28,1.1285643715844929
2022-03-29,1.1283271067728
2022-03-30,1.1283554959850737
2022-03-31,1.1283457096289544
2022-04-01,1.1283935595614338
2022-04-04,1.1282660574933192
2022-04-05,1.1283566234221822
2022-04-06,1.1289247485469598
2022-04-07,1.129192023564105
2022-04-08,1.1295614351112295
2022-04-11,1.13093597244276
2022-04-12,1.1309457978850117
2022-04-13,1.1308672115767522
2022-04-14,1.131276746673188
2022-04-18,1.131855226911188
2022-04-19,1.1319761749787811
2022-04-20,1.131374740529395
2022-04-21,1.1314467960168755
2022-04-22,1.1314159867226856
2022-04-25,1.13123400744668
2022-04-26,1.131027047485372
2022-04-27,1.131077542894496
2022-04-28,1.1313146162520828
2022-04-29,1.131173616479009
2022-05-02,1.131927036396395
2022-05-03,1.1315946323301076
2022-05-04,1.1316378697171485
2022-05-05,1.1317740856017287
2022-05-06,1.132064013915749
2022-05-09,1.1318243964268813
2022-05-10,1.131648416396256
2022-05-11,1.1314832429091508
2022-05-12,1.1316100724717149
2022-05-13,1.1317716771581643
2022-05-16,1.1316496498973874
2022-05-17,1.1316842908126692
2022-05-18,1.1315847898006943
