Date,SHY,IEF,TLT,BIL,TBF
2024-04-30,26163.474099069,33393.767043816864,33080.52436246574,23626.970582340542,11079.60234027207
2024-05-01,26215.875397808875,33526.01745582458,33324.355065100215,23631.62213760545,10999.637764459429
2024-05-02,26254.683711199155,33683.53077679152,33467.3518897291,23644.5515626479,10959.655026459248
2024-05-03,26296.742407301066,33870.35983238854,33806.00717247153,23647.137869566162,10853.034091729518
2024-05-06,26293.505109866055,33899.66078647278,33937.71324501996,23647.13365046842,10813.051353729335
2024-05-07,26296.739790245745,33987.57842927132,34144.66551338083,23649.719957386686,10746.414957375238
2024-05-08,26290.265195375727,33892.338504060885,33937.71630318683,23654.888352125472,10799.724074458514
2024-05-09,26312.90795803354,33994.9125361199,34103.279341142275,23667.811448521305,10777.511942340481
2024-05-10,26290.262578320402,33885.02213386734,33911.37019561016,23667.811448521305,10830.821059423759
2024-05-13,26296.74240730107,33925.30503351482,33997.91325983679,23672.984062357835,10804.167401069846
2024-05-14,26322.617233283247,34024.213490204136,34189.82240536891,23675.568259727228,10759.742236646058
2024-05-15,26371.12958781259,34280.64413618789,34656.42221541087,23678.152457096618,10608.69613749254
2024-05-16,26351.72412258979,34214.705165061685,34622.55607550326,23688.495575220804,10622.024316951085
2024-05-17,26335.55072069135,34108.47146985132,34389.260757732576,23691.077663041327,10688.659813117454
2024-05-20,26329.0839769873,34057.18297576723,34287.659279842854,23696.250276877858,10728.643451305363
2024-05-21,26342.02269850605,34145.09766245662,34464.51612804562,23698.83236469838,10675.334334222087
2024-05-22,26322.60938211728,34101.14623133026,34505.90230028418,23704.00497853491,10670.89190779848
2024-05-23,26309.668043543203,33980.25910296861,34283.89467642708,23719.516491397884,10737.528304152574
2024-05-24,26319.385169958885,34024.21349020413,34385.493096149934,23722.09646966953,10715.316172034543
2024-05-28,26296.737173190424,33833.72181534657,33892.55023669817,23719.516491397884,10879.688650271155
2024-05-29,26287.038366162007,33668.88325585857,33482.40112889159,23724.682776587797,11004.080190883036
2024-05-30,26316.14525546855,33837.390346825436,33806.01023063841,23729.853280875453,10915.228961847733
2024-05-31,26351.72412258979,33994.90662390155,34035.54400316019,23735.023785163114,10830.821959611487
2024-06-03,26381.57687266349,34217.557810409875,34586.04767942081,23738.918012382623,10675.335234409813
2024-06-04,26407.53806147134,34404.951482858196,34990.05904632124,23744.111721707883,10550.943693797934
2024-06-05,26433.49925027919,34529.87074412651,35246.81356214424,23746.706466821637,10462.093364950355
2024-06-06,26436.74178182485,34515.175925446856,35193.95008964622,23749.30332148427,10488.749723867442
2024-06-07,26368.596278259567,34151.42964829684,34548.297667589526,23759.68863058592,10693.104039916514
2024-06-10,26371.844043915873,34077.9437304619,34317.974888015546,23764.884449460056,10755.298009847005
2024-06-11,26401.04776426938,34257.982603297474,34672.89350216747,23767.474975476067,10657.563728339937
2024-06-12,26436.741781824847,34449.03889500632,34933.41873773998,23772.67290389907,10568.715199867811
2024-06-13,26478.926096582276,34676.83371146889,35446.92776938596,23775.26764901283,10426.553953561506
2024-06-14,26482.171245183257,34757.66556058908,35745.21219129035,23788.247703228237,10342.146051137535
2024-06-17,26456.215290486056,34596.00777456704,35390.29357713843,23790.84666743974,10435.439706596444
2024-06-18,26491.9066909862,34746.64518560663,35715.00667712496,23796.03826721613,10368.802410054623
2024-06-20,26482.168628127933,34658.46149298286,35477.13022538448,23801.231976541392,10413.226674290685
2024-06-21,26491.909308041522,34665.81629259561,35477.136341718215,23809.02043098041,10439.882133020048
2024-06-24,26495.146605476533,34695.20297384576,35620.61329854554,23814.21624985454,10395.45516822081
2024-06-25,26498.39698818816,34724.59556731423,35681.024326876315,23814.21624985454,10382.129689325438
2024-06-26,26472.430565269668,34515.175925446856,35171.29824764732,23816.815214066046,10532.52765331685
2024-06-27,26491.909308041522,34592.327418651505,35311.01060105887,23822.000485195815,10496.504841119593
2024-06-28,26495.154456642507,34408.62001433706,34654.015438084956,23829.791049183703,10690.135220798973
2024-07-01,26472.357287720617,34152.48202316105,34055.92668534226,23838.142753171804,10874.758322100519
2024-07-02,26495.146605476537,34281.47775897357,34321.06975288699,23840.743826932176,10802.709096955108
2024-07-03,26534.219241454484,34509.96430498171,34771.822142213656,23848.56392460429,10654.110608226269
2024-07-05,26583.05872789925,34701.60886241522,35059.684331428405,23856.388241374145,10586.565022269771
2024-07-08,26579.805728132298,34712.66766681687,35135.44429927484,23861.60515573701,10564.049526888364
2024-07-09,26573.289260377103,34664.75800551308,34980.14446933185,23861.598827090387,10604.576878462261
2024-07-10,26583.05872789925,34697.925550390515,35089.98464876673,23866.82207009987,10577.558644079663
2024-07-11,26644.912830467143,34919.042516240064,35430.89074232477,23869.427362958,10478.493885114827
2024-07-12,26683.99070055573,34992.750142262696,35582.40150351703,23879.861191683725,10446.972911731038
2024-07-15,26683.980232334434,34882.19165933792,35173.32581228148,23885.07177739997,10559.548588262622
2024-07-16,26693.75231691191,35036.97944765094,35669.52561944877,23885.07177739997,10424.45561597418
2024-07-17,26697.00793373418,35066.45776828532,35677.097640616485,23892.896094169828,10415.451038159523
2024-07-18,26683.985466445087,34966.95808976219,35404.37031923656,23895.50349657682,10487.500263304933
2024-07-19,26670.960382100664,34856.39073850991,35196.044933951496,23903.325703797807,10564.049526888362
2024-07-22,26674.22123303359,34823.223193632475,35093.773717517455,23908.540508611797,10604.577778649984
2024-07-23,26687.23846621204,34849.027070569646,35044.53417275923,23908.540508611797,10618.085995653559
2024-07-24,26700.263550556458,34771.630220303974,34665.75879886202,23916.364825381654,10726.158933183953
2024-07-25,26703.51916737873,34849.02707056965,34949.84415199352,23916.364825381654,10654.109708038543
2024-07-26,26739.333569479073,35014.86775106598,35222.56229887284,23929.403946965507,10573.055004890748
2024-07-29,26742.597037467316,35073.839172880595,35411.94845673801,23929.403946965507,10523.523075502193
2024-07-30,26752.35341971285,35147.54088668489,35548.30905926111,23932.009239823634,10487.500263304937
2024-07-31,26807.696288636194,35405.52053387326,35911.93427448916,23937.224044637624,10383.930964963462
2024-08-01,26854.091445408932,35556.707781218305,36221.67458948494,23942.98100351197,10275.858927620793
2024-08-02,27004.344442689682,36107.49299771635,37350.38893383957,23956.07919246426,9965.150132408638
2024-08-05,26997.812272602543,36144.453230657746,37548.019909583636,23956.077082915388,9915.61910320781
2024-08-06,26965.148805111538,35822.855158040926,36708.121902506886,23961.31509276698,10140.768655895527
2024-08-07,26948.81576283837,35693.47808414559,36449.694569406536,23966.553102618574,10230.827936857979
2024-08-08,26935.751422664103,35586.27478512775,36225.47283273626,23969.171052769936,10293.871684001006
2024-08-09,26942.28359275124,35730.43831708699,36582.70647920804,23974.413281719277,10194.80332428527
2024-08-12,26958.611400913756,35830.248387072876,36715.724505343285,23982.265022624484,10158.77961190029
2024-08-13,27001.080974701435,35989.19837709601,36970.353595192304,23984.889301422463,10095.737665132712
2024-08-14,26997.812272602543,36037.24993163991,37202.16876019837,23987.507251573825,10032.695718365132
2024-08-15,26932.48533762054,35811.769748656756,36901.930169664665,23990.12520172518,10113.750421512928
2024-08-16,26961.880103012656,35881.99803418734,37031.156068882316,24003.2212811286,10086.731286942606
2024-08-19,26955.340081759543,35930.052544840415,37202.17793469897,24003.223390677467,10046.203935368707
2024-08-20,26994.540953448333,36074.22198901799,37498.599932980134,24008.463510077934,9960.648293595172
2024-08-21,27023.94357000642,36148.145411009966,37521.413857823085,24013.699410380657,9960.648293595172
2024-08-22,26988.019251582497,35981.802191954885,37148.97194751163,24013.699410380657,10064.215791561197
2024-08-23,27050.06963329965,36148.14836711913,37392.19407493917,24024.175430083844,10005.67658379481
2024-08-26,27037.0079101807,36103.794905145776,37297.18294665221,24026.795489784075,10023.689340175026
2024-08-27,27053.34095245386,36089.002534863546,37232.57611337712,24032.03349963567,10055.211213746543
2024-08-28,27050.07486741029,36070.520940338254,37186.97578719305,24034.647230689283,10068.720330937842
2024-08-29,27046.808782366723,36007.679971621284,37065.35554897867,24034.647230689283,10104.743143135098
2024-08-30,27046.808782366723,35881.99803418733,36670.12417915922,24047.745419641575,10203.810602663109
2024-09-03,27075.656583196254,36118.537021572134,37269.86740017806,24057.215184532353,10055.210313558819
2024-09-04,27134.65809546167,36329.86630996275,37750.26871729995,24059.847901525827,9938.132798213766
2024-09-05,27144.49037231158,36415.144147273284,37963.792986262364,24062.47850897042,9888.599068449761
2024-09-06,27193.65960772709,36467.04455595538,37959.98251034356,24075.627327095666,9893.103607826402
2024-09-09,27196.938778047275,36518.95087685581,38123.93083619215,24075.623107997922,9852.576256252505
2024-09-10,27236.273119557554,36674.658015120425,38390.82929151971,24083.517039880586,9762.515174914603
2024-09-11,27213.32416142691,36648.71224494313,38360.321018834285,24083.523368527207,9785.029770108285
2024-09-12,27216.603331747097,36589.39495835573,38181.124672976715,24086.14553777631,9834.564400060015
2024-09-13,27255.940290312697,36659.830171528156,38284.07174428881,24099.2985749993,9812.048904678608
2024-09-16,27272.323056637004,36756.225935423725,38634.84960050007,24104.561899437365,9735.497840719729
2024-09-17,27252.663737047835,36689.49768314936,38448.0108956368,24107.192506881966,9780.52703110709
2024-09-18,27242.83407725325,36530.07175955,37971.42311260059,24112.45161222229,9897.604546452141
2024-09-19,27265.76995010728,36500.413116256306,37845.600953108165,24117.71071756261,9942.63463702723
2024-09-20,27275.607461067833,36489.28927745294,37700.71723952109,24128.239475987626,9974.15561041102
2024-09-23,27275.615312233804,36467.04455595538,37620.63914005559,24130.867973883353,10001.174744981345
2024-09-24,27301.83558951867,36507.82408194327,37613.01207188423,24133.49647177908,10005.676583794811
2024-09-25,27278.88924844334,36359.52790936561,37300.372614696615,24138.753467570532,10097.682070619034
2024-09-26,27252.666354103156,36333.57327086081,37388.068607832865,24138.753467570532,10084.017220951284
2024-09-27,27295.27986593362,36478.168394758744,37582.51909003315,24146.647399453203,10043.025372511212
2024-09-30,27255.945524423336,36378.06271385595,37403.31051150811,24149.27589734893,10079.463171249761
2024-10-01,27273.37772993232,36510.4431946671,37673.3649950445,24154.82401088485,10011.143423849639
2024-10-02,27266.795835794037,36406.32311751266,37355.89363420383,24157.46305652494,10097.682070619036
2024-10-03,27230.620280059065,36220.41341186722,37003.97202358355,24162.745366902865,10188.775667277683
2024-10-04,27138.531337340253,35870.883063711466,36548.785292296794,24168.031896378532,10329.969211779455
2024-10-07,27102.363632771252,35740.7433136505,36273.382074906476,24173.307878109837,10411.953808847327
2024-10-08,27125.38063434031,35770.4876841101,36334.57905212259,24173.30998765871,10393.734909478051
2024-10-09,27099.068760119124,35636.62619260522,36128.03046178843,24175.951142847673,10471.164556656673
2024-10-10,27122.0883787435,35632.907407270475,35986.50461542355,24178.59440758551,10489.382555838223
2024-10-11,27145.118465589174,35644.06671938387,35841.14382780491,24191.79174533483,10539.484304056794
2024-10-14,27131.949443201967,35580.84736869325,35867.921136910125,24189.154809243613,10553.147353349093
2024-10-15,27145.113231478528,35763.047157331435,36303.98209259797,24197.078274810498,10407.398858958073
2024-10-16,27161.550955964627,35818.82302513424,36456.98829738918,24197.082493908245,10375.516010108773
2024-10-17,27138.53133734025,35632.90740727047,35879.40149533645,24202.360585188424,10553.147353349095
2024-10-18,27161.556190075276,35673.81108984347,35906.17574627479,24210.284050755312,10539.484304056796
2024-10-21,27122.0883787435,35398.64462394588,35278.857034597924,24215.56847068211,10721.67149737409
2024-10-22,27118.80135725735,35365.19033647905,35313.28281904258,24218.2075163222,10717.11654748484
2024-10-23,27102.355781605278,35283.382971333056,35217.65394104807,24218.209625871066,10744.443546257164
2024-10-24,27115.509101660544,35361.46563892596,35443.340539648605,24220.852890608905,10676.12379885704
2024-10-25,27105.640186036107,35283.385927442214,35244.43125015328,24231.41118271814,10767.216495327963
2024-10-28,27092.494717146812,35201.57560618705,35148.808488492505,24231.409073169267,10776.326395106464
2024-10-29,27102.361015715927,35216.45074752602,35202.35393220232,24236.69771219381,10771.771445217213
2024-10-30,27079.333545925576,35164.39070894879,35305.63434370314,24239.338867382772,10730.779596777138
2024-10-31,27085.912823008537,35145.793826165915,35363.008612332975,24244.619068211825,10721.671497374087
2024-11-01,27077.004366687775,34937.67487233295,34864.45095850967,24254.96007678714,10876.528091168158
2024-11-04,27096.805007264407,35124.166931484695,35405.61193498541,24260.26137310492,10712.56159759559
2024-11-05,27090.202176683542,35142.82293645096,35593.67696476316,24260.259263556047,10662.459849377015
2024-11-06,27057.203726111144,34781.02177913422,34618.81899558933,24265.56055987383,10944.848738756007
2024-11-07,27103.405220789948,35060.764302025585,35052.51598828743,24268.2164819049,10840.091192617336
2024-11-08,27083.607197268637,35135.36171690812,35497.720862913666,24281.474996571535,10694.34179803859
2024-11-11,27063.806556692005,35038.38655561541,35325.013947152176,24278.819074540457,10730.780496964862
2024-11-12,27037.403085534504,34818.3190085209,34795.363910771455,24281.472887022657,10862.865942063581
2024-11-13,27077.004366687772,34795.94421821989,34465.29596059726,24286.772073791566,11004.058586377627
2024-11-14,27037.40308553451,34792.2106523393,34664.8749886369,24286.77418334044,10949.403688645254
2024-11-15,27067.104046399458,34807.13309142498,34572.77217704238,24294.731401689292,11004.058586377627
