Date,strategy,benchmark
2016-08-29,0.0022841896303410934,0.004127680593156491
2016-08-30,-0.0005289877676661407,-8.972655956285269e-05
2016-08-31,0.0005325137702481816,-0.001161787493401456
2016-09-01,0.000244831253722247,0.0015678324906118757
2016-09-02,-0.0011891642026715954,-0.00259423672213821
2016-09-06,0.0003435044209207789,0.004663718404388062
2016-09-07,-0.000257732511031891,0.0005350848109424433
2016-09-08,-0.00041321092655043117,-0.004906486041338809
2016-09-09,0.0025984859425504264,-0.004752370283395924
2016-09-12,-0.00032459764841785195,0.0009015171192363614
2016-09-13,-0.001907587908600761,-0.0036908068748053857
2016-09-14,-0.0005335438365953286,0.0022582487484656966
2016-09-15,0.0007794419700286334,0.0002707360958458249
2016-09-16,-0.0012748308736635918,0.001081052702518237
2016-09-19,0.0006927406911228335,-0.0017101335413598484
2016-09-20,-0.000865095318225405,0.0015330685668073496
2016-09-21,0.0008804662380392347,0.0016203291968257538
2016-09-22,0.0014565379617614393,0.002966273524575902
2016-09-23,0.00040476742942435116,0.00044824817134081485
2016-09-26,-0.001118149275069585,0.0028668505693136836
2016-09-27,-0.0010725806539212351,0.0016968287583201125
2016-09-28,0.00018901928780134852,-0.00044584320522877974
2016-09-29,0.0004182691623715984,0.0006248753705979659
2016-09-30,0.00142338554107347,-0.0024967751860136556
2016-10-03,0.000643080618232742,-0.0023269433907847636
2016-10-04,-0.0024911750523831655,-0.004575491638881046
2016-10-05,-0.0013032067072296428,-0.0022529273308041775
2016-10-06,-0.001038359792210164,-0.00207685789087253
2016-10-07,0.0008295335851797425,0.0014475426966862326
2016-10-10,-0.0014517778787105139,-0.002621227119250835
2016-10-11,0.00016649846676006916,-0.00027173421689763444
2016-10-12,4.393983657003941e-05,5.071046202953511e-07
2016-10-13,0.0011044621231138141,0.0020841144149148505
2016-10-14,-0.001608287224824556,-0.003075348354069196
2016-10-17,0.0013361552615392292,0.0021777348376661454
2016-10-18,0.0011021729723657892,0.0019918416798632155
2016-10-19,0.0002692771322588827,0.0004516650187338378
2016-10-20,-0.0003171013667302916,-0.0009030906433021846
2016-10-21,0.0006133309601241477,0.0010850423544128684
2016-10-24,-0.0007833111617688626,-0.0013546434489867254
2016-10-25,-9.050688241036832e-05,-0.00018059433748229825
2016-10-26,-0.0011476364497535084,-0.002170896544687273
2016-10-27,-0.0016948977478782878,-0.0034439422592048574
2016-10-28,0.00013427030564520104,0.00018130630258195168
2016-10-31,0.0006654312131443519,0.0008188675633060694
2016-11-01,-0.0003325891640424099,3.66824960531531e-05
2016-11-02,0.0017216301304785909,0.0030019243626204783
2016-11-03,0.0010421578458544617,-0.0006349735098308829
2016-11-04,-0.0015191904205265438,0.0030860321359771348
2016-11-07,0.0010689814512881534,-0.004162151700992989
2016-11-08,0.0008633653409780436,-0.0035436472103085315
2016-11-09,0.006286287230635605,-0.015229023762697524
2016-11-10,-0.0031160079841148656,-0.006019546454385738
2016-11-11,-0.001112326229611904,-0.002049547205162927
2016-11-14,-0.003266695828878441,-0.005787772239206457
2016-11-15,0.00015031430753316145,1.7485291592400642e-07
2016-11-16,0.00043415710493323046,0.0009392222735997713
2016-11-17,-0.0021961173918352947,-0.0044090583137463835
2016-11-18,-0.0024353462394650746,-0.004428671930949202
2016-11-21,0.00034683061051321573,0.0008523109549716246
2016-11-22,0.0004014367288982856,0.0009450024093906606
2016-11-23,-0.001972449753552541,-0.0035900466346292514
2016-11-25,-0.0004180510640390822,-0.0008527871352381755
2016-11-28,0.0024109399950472898,0.004554377255221231
2016-11-29,0.0005552517102990651,0.0010392763976512231
2016-11-30,-0.003456578483027384,-0.006700221811898777
2016-12-01,-0.0019575839772555505,-0.0038146810687794686
2016-12-02,0.002520014506905799,0.0044884145928349994
2016-12-05,-0.00018993808454770278,-0.00038064320569120014
2016-12-06,0.0001629377488958972,0.0003806112861326483
2016-12-07,0.001770437693125304,0.0033278440907784645
2016-12-08,-0.0019305524438924082,-0.0037901952189742794
2016-12-09,-0.002604029296326227,-0.005136880899855756
2016-12-12,-5.4592304671696734e-05,0.00019130635303321597
2016-12-13,0.00029501493340174936,0.0005738092857381361
2016-12-14,-0.004724478014804134,-0.00831190999203113
2016-12-15,-0.001539045182796983,-0.0027937992525802757
2016-12-16,0.0007264487722653534,0.001255656810732253
2016-12-19,0.0025020562986213914,0.00463182341691315
2016-12-20,-0.0010648780195194885,-0.002113332335574203
2016-12-21,0.001004298736360365,0.0016360079973067876
2016-12-22,-0.00018547533980689535,-0.0004326794391230626
2016-12-23,0.00048116910352423713,0.0009627106270257979
2016-12-27,-0.0008198511943909859,-0.0014429895886872712
2016-12-28,0.0019325575122362214,0.0036603494720290897
2016-12-29,0.00189991176583717,0.003072058390492627
2016-12-30,0.0015020188108864519,0.002965831647528727
2017-01-03,-0.000399603232277812,-0.00047699111243171277
2017-01-04,0.0006440207292766953,0.0011454667453585365
2017-01-05,0.0034105559151289323,0.006482607507799054
2017-01-06,-0.002477964239626862,-0.004546707578564124
2017-01-09,0.0021516869237247606,0.003806302402908468
2017-01-10,-0.00038731586909505065,-0.00047396167545543655
2017-01-11,0.0007554480358022308,0.0011382763173903854
2017-01-12,0.0003904380611392977,0.0005680953267475086
2017-01-13,-0.0012308973680707825,-0.0021774877038961415
2017-01-17,-0.001610351168219495,0.005029236283997207
2017-01-18,0.0019721084568815757,-0.007080648543971502
2017-01-19,-0.0020084324950145893,-0.003803846337847916
2017-01-20,0.00046031837851077115,0.00047748463680563624
2017-01-23,0.0028638126389230133,0.0052466360882268415
2017-01-24,-0.0020753292120487933,-0.0037955717712642167
2017-01-25,-0.0025045594675569436,-0.004954378296846307
2017-01-26,0.000749830589038547,0.0013407688561950515
2017-01-27,-0.0009536601232999935,0.0012427620559767316
2017-01-30,-5.56433259483291e-05,-0.0002865034619315976
2017-01-31,0.0017470220233214429,0.0034394701926623306
2017-02-01,-0.0010484455282967374,-0.0019170410938179616
2017-02-02,0.0002976042867838924,0.0003819489204852644
2017-02-03,0.00023179818424251541,0.0007642257052780099
2017-02-06,0.002792620120219258,0.004770839713599262
2017-02-07,-0.0009544796794058472,0.0018035311927897535
2017-02-08,-0.0022065603764331978,0.0040760524581995305
2017-02-09,0.0016172938849609699,-0.005946982474055007
2017-02-10,7.310728717568448e-06,-0.0006651103998760455
2017-02-13,0.0006850064604954196,-0.0015204839899077838
2017-02-14,0.0012079406611642423,-0.003616273610580145
2017-02-15,0.000686296767484898,-0.0019108062013815097
2017-02-16,0.002152316758455641,0.004019647787166791
2017-02-17,-0.0008955615191711874,0.0026690955052908194
2017-02-21,0.0001362706860296468,-0.0004760037118067828
2017-02-22,-0.00022126919016257374,0.0016172615094669496
2017-02-23,-0.0003817433132433963,0.0026586058259079337
2017-02-24,-0.001300326614912074,0.0046407064730771275
2017-02-27,-0.00044161835964131246,-0.0035815811488076887
2017-02-28,-0.0001571704180999605,-0.0004735315173808319
2017-03-01,-2.4706437757521845e-05,-0.006966404393085379
2017-03-02,-0.001751707384225476,-0.002863713174220295
2017-03-03,0.0005938675903900848,0.0009574306622530671
2017-03-06,0.0007054063157778824,-0.00019110823568502244
2017-03-07,-1.768636499761779e-05,-0.0014343382761239365
2017-03-08,-0.0019254305937072113,-0.003352896997163679
2017-03-09,-0.001428917999636026,-0.0027869193421347083
2017-03-10,0.001282017143540104,0.002120206341653441
2017-03-13,-0.001436333462903927,-0.002500372768120429
2017-03-14,0.0004945530725666392,0.001060467342772986
2017-03-15,0.004995849033256472,0.008764303773093784
2017-03-16,0.000893851854407588,-0.002768382711632933
2017-03-17,-0.0009670402036921069,0.002680182547336152
2017-03-20,-0.0009798936783070827,0.002387014949777111
2017-03-21,-0.0011806519206358286,0.0033341098286496784
2017-03-22,-0.0003741883681299485,0.0018988745600372336
2017-03-23,-0.00014080651934113362,-0.0010421033981289352
2017-03-24,-0.0001397276119073589,0.0005685260967527306
2017-03-27,-0.0007034069669585821,0.0024650798634626714
2017-03-28,0.0002371869951305284,-0.0034045991369670014
2017-03-29,-0.0010998350087487222,0.0028472243449406687
2017-03-30,-0.00039641859947411867,-0.00283887791274684
2017-03-31,-0.00011666274042421928,0.0019924855783270967
2017-04-03,0.0011033653582978025,0.004922568645655545
2017-04-04,-0.0010841699063507163,-0.001415086151285827
2017-04-05,0.0004015705546924546,0.0018898629390748933
2017-04-06,-0.00017221811336960317,-0.0006602130521120575
2017-04-07,-0.0011398099205799104,-0.0030210829290143737
2017-04-10,0.001161838102145443,0.0017990120967088519
2017-04-11,0.0024850923262635717,0.004631625880637813
2017-04-12,0.0010552290713879537,0.003104586586697211
2017-04-13,0.0017415507607395923,0.0030013588638386768
2017-04-17,-0.0007807074979916812,-0.0015899599091915295
2017-04-18,0.0030898396136071564,0.00571313072205748
2017-04-19,-0.0011326302737863652,-0.002607258268934376
2017-04-20,-0.0006735269420283524,-0.0022408442909643833
2017-04-21,0.00014064400461527235,0.00046816851921738234
2017-04-24,-0.0010315968693423896,-0.0020581822035879993
2017-04-25,-0.0036376991120084397,-0.005155028105852888
2017-04-26,0.0007407969538494623,0.0026382396015802723
2017-04-27,-5.385761530882895e-05,0.0006576072839126201
2017-04-28,0.0007359233496334361,0.001033236900782164
2017-05-01,-0.0008676808351199764,-0.002161358799259383
2017-05-02,8.801724614424764e-05,0.002071679610573307
2017-05-03,-0.00024093471559346772,-0.0020665295396754546
2017-05-04,-0.0005309708856091157,-0.0022603123165299
2017-05-05,-0.00017317804919536313,0.0001888005893921907
2017-05-08,-0.0002413571726116317,-0.0024533348750298556
2017-05-09,-8.059354801293591e-05,-0.0011343277641645555
2017-05-10,0.00015997079204875658,-0.0003782764957388496
2017-05-11,1.5044837801766648e-05,0.0007570141160404553
2017-05-12,-0.0003460439670226068,0.005111046220583448
2017-05-15,1.015226995193325e-05,-0.0006588247317642626
2017-05-16,0.0001329815952514183,0.0013192138320397007
2017-05-17,-2.8949879085100297e-05,0.007998910585601093
2017-05-18,-1.4017297121592102e-05,-0.0002801005570477466
2017-05-19,-2.1442426744822153e-05,-0.0002802652177679166
2017-05-22,-0.000312473816184655,-0.0011207717074841472
2017-05-23,-0.0006535592826121649,-0.0026185285252267043
2017-05-24,0.00044584234386103123,0.0020620936718878102
2017-05-25,0.000247527600297431,0.0005624093953542353
2017-05-26,0.00039440945021597255,0.0006545240827147136
2017-05-30,0.0005666898099161334,0.002523668502028009
2017-05-31,0.0005659641271070847,0.0004655928437038437
2017-06-01,3.847598719531193e-05,-0.0005226452971983653
2017-06-02,0.002156961830597403,0.004388283319671116
2017-06-05,-0.0015649896651278963,-0.0016732581078152675
2017-06-06,0.001350477789108156,0.0031662773529228527
2017-06-07,-0.0012327247453912623,-0.0018565468980373812
2017-06-08,-0.0008408867376041347,-0.001581162876228892
2017-06-09,-0.0004239809159011525,-0.0009313870216900444
2017-06-12,-0.0002162542427581108,-0.00018633079359908766
2017-06-13,0.00021174724847089604,0.000373074727761491
2017-06-14,0.0036887031807343483,0.005220067645466564
2017-06-15,-0.0007375244344771303,-0.0017616042056345371
2017-06-16,0.000860381585640157,0.0005565389474548876
2017-06-19,-0.0008989194901734716,-0.002784911007575941
2017-06-20,0.002147795170517144,0.0025137970164885726
2017-06-21,0.0005762131227769845,-9.293035332103017e-05
2017-06-22,0.0007602324507398682,0.0009287052682971364
2017-06-23,-0.00014313775168980764,0.00027881477131752597
2017-06-26,0.0007840008135153829,0.0008350145027036238
2017-06-27,-0.0039238908072816445,-0.004912901368668954
2017-06-28,-0.0005697214338790821,-0.0009315585143881977
2017-06-29,-0.0017516485853534736,-0.0037292789676947047
2017-06-30,-0.0005292751959214126,-0.002339362415525792
2017-07-03,-0.0003386371218278188,-0.003673537367652857
2017-07-05,-0.00016677760528447462,0.0007548875979133118
2017-07-06,-0.0007013965147102804,-0.0018844084982237996
2017-07-07,-0.00035482655563261255,-0.0016047582410606553
2017-07-10,5.0466083989018086e-05,0.0013243703543197594
2017-07-11,6.293923757558193e-05,0.0013213156446725272
2017-07-12,0.00012022817990970106,0.0029228391291553635
2017-07-13,-0.0007718606918212691,-0.001034069269319371
2017-07-14,0.0003988755250220672,0.0014122547236798955
2017-07-17,-0.00018698451591749962,0.0012214958715497382
2017-07-18,0.0003359990988749535,0.003661139676654379
2017-07-19,3.614772950990011e-05,-4.3025460916279457e-07
2017-07-20,0.0001944789367216501,0.0002802679730120605
2017-07-21,0.0006687585853683611,0.0017766264709084822
2017-07-24,-0.0006527752939015432,-0.0006531597871348716
2017-07-25,-0.0017649754432019992,-0.005603178187700175
2017-07-26,0.000418581405423549,0.003192933221040528
2017-07-27,-0.0002681031443642349,-0.0015913423533518989
2017-07-28,0.00020278837379626884,0.0016876617098020574
2017-07-31,7.57803012653096e-05,0.0002808748273279704
2017-08-01,0.001209135717492443,0.00248402386378177
2017-08-02,-0.00010250299796597395,-0.0009347838989721691
2017-08-03,0.0015522125095894885,0.0034626157859170004
2017-08-04,-0.00163000014881557,-0.002704672130901753
2017-08-07,0.0003068106748721303,0.0005604769105247431
2017-08-08,-0.000620497753554435,-0.0008411030470580894
2017-08-09,0.0008126994255037999,0.0012162262612236407
2017-08-10,0.0016335974589973723,0.0037374576945023996
2017-08-11,0.0005903302315987451,0.0011171050902247792
2017-08-14,-0.001295460228971531,-0.0024171525841768515
2017-08-15,-0.0009121186397718015,-0.0029831467321866922
2017-08-16,0.0004464606121213436,0.0018696481418551958
2017-08-17,0.0014716883799389398,0.003546225131593639
2017-08-18,-0.0001530723935854759,0.00018594792313586517
2017-08-21,0.0005884323711511989,0.0006503124403274274
2017-08-22,-0.0006968470774349985,-0.0019508642339650661
2017-08-23,0.0015914284565412703,0.0034438375880925243
2017-08-24,-0.000961299522015955,-0.001576850229735749
2017-08-25,0.0008387282935520251,0.0016723735396604322
2017-08-28,6.278977965543353e-05,0.0009278387058622162
2017-08-29,0.000895519128933542,0.0023167229445724136
2017-08-30,-0.00013456839521134857,-0.0008316644695901543
2017-08-31,0.0008194775995171795,0.0015723143469241752
2017-09-01,-0.0016118641195108118,-0.0029421989081604982
2017-09-05,0.003096781089458839,0.006960578964092301
2017-09-06,-0.001553473625141736,-0.0023968303748418407
2017-09-07,0.0024691399022919976,0.004341759765506437
2017-09-08,-0.0006357233800940785,-0.0007354457959911631
2017-09-11,-0.003104136261580259,-0.00570755147899038
2017-09-12,-0.0011023172355867992,-0.002406516513849155
2017-09-13,-0.0007622162106188374,-0.0020409400121790267
2017-09-14,0.0003666262004423043,0.00018543094484235745
2017-09-15,0.00017186252513915154,0.0012085741221699031
2017-09-18,-0.001268552235439476,-0.003899871443760805
2017-09-19,-1.1468132235723923e-05,-0.001118721365525821
2017-09-20,-0.00015976472807980858,-0.0019601048425383905
2017-09-21,-0.00011711173571748282,-0.0013091599769818885
2017-09-22,0.00023567470931783397,0.001779211804704417
2017-09-25,0.0007858186570945065,0.002991236166711486
2017-09-26,-0.00030699522373127207,-0.0008387067436056439
2017-09-27,-0.002425816337005319,-0.005130141177050351
2017-09-28,-0.00030805561605895814,-0.00018754538688647848
2017-09-29,0.00035788841309742074,-0.0012189726605409401
2017-10-02,-4.306070671508873e-05,-0.0011372765176725919
2017-10-03,-6.379165662911722e-06,0.0014116836890574191
2017-10-04,-0.00024079882711968667,-0.0002820248176674811
2017-10-05,-0.00022769312656420102,-0.0010341243823692725
2017-10-06,0.00021109213951975032,-0.0012234591767368297
2017-10-09,-0.00048193830223390956,0.0011301925746305397
2017-10-10,-0.0001084541493495865,0.0003772538677142556
2017-10-11,-8.155805074401392e-05,0.0011292665489599507
2017-10-12,0.00047133654227570664,0.0009395635535764946
2017-10-13,0.0001644176200106122,0.0033796837653490286
2017-10-16,-0.00031884991754814983,-0.0016841071335209623
2017-10-17,0.00033232985331410343,-0.00037475335176739843
2017-10-18,-0.0011118501231239368,-0.0025320149895700084
2017-10-19,0.0002467388388307721,0.001033941043490083
2017-10-20,-0.0017902333802291364,-0.004131578469756536
2017-10-23,-0.0001511531140903557,0.0009420623452316423
2017-10-24,0.0004047687284345105,-0.0030144027408776086
2017-10-25,0.00016321603039813745,-0.0016064894522684892
2017-10-26,0.00013447911213304955,-0.0013251609009394816
2017-10-27,-0.0003150931625890588,0.003222679468958045
2017-10-30,-0.000533895027917652,0.0035900189685216244
2017-10-31,0.00016464907840139657,-0.0006592213566337657
2017-11-01,0.0006098670113564315,0.0006036639476914019
2017-11-02,0.0003488995432511594,0.0013203271666044625
2017-11-03,0.0007482535284495818,0.001600765198486176
2017-11-06,0.0010153023806260383,0.00122242620350832
2017-11-07,0.0008251534272801554,0.0003753218378319545
2017-11-08,-0.0005316121302108638,-0.0012198747920239006
2017-11-09,-0.0007502524654665531,-0.00037624082988174656
2017-11-10,-0.003644459277916775,-0.005076606464389899
2017-11-13,-0.00010054959576865514,-0.00047257623434937557
2017-11-14,-0.00016339393774982306,0.0014179667504865545
2017-11-15,0.00032422337794344965,0.0035875507147173913
2017-11-16,-0.00168921624140701,-0.0025398215914254063
2017-11-17,7.566922052253636e-05,0.0013206619695231847
2017-11-20,0.00011403817436772735,-0.0016011521474351698
2017-11-21,0.0006404248800210738,0.00018857144878170473
2017-11-22,0.0005175883199686501,0.0032068351765894842
2017-11-24,-0.0008514419217450928,-0.0008463013133575004
2017-11-27,-0.0003869281201673712,0.0006590117817608654
2017-11-28,0.0007281291305227162,0.0001878825473538015
2017-11-29,-0.0015725676631772123,-0.0031964982864634006
2017-11-30,3.1174203604488124e-05,-0.0031125669599926242
2017-12-01,0.001928507182731276,0.003695195951108232
2017-12-04,0.00018672802269801983,-0.00047193263611999825
2017-12-05,0.0001547531531826178,0.0007554487387066988
2017-12-06,5.59498816466119e-05,0.002076432823528984
2017-12-07,-0.0008312703334612824,-0.0017894653472430022
2017-12-08,0.00011797227125819614,-0.0007547508555451055
2017-12-11,-0.00012419231094171668,-0.0006615200926489706
2017-12-12,7.873076439887661e-05,-0.0008500289439471453
2017-12-13,0.00036307374885963554,0.004066479373988852
2017-12-14,0.0007474625518412931,-0.00037691511446813486
2017-12-15,0.0005114366427507352,-0.0001882275213067608
2017-12-18,-0.001993683699464463,-0.002261822836296723
2017-12-19,-0.0006027575523801091,-0.0045329519293914045
2017-12-20,0.0007417862546106235,-0.0029418205986697643
2017-12-21,-0.0007562183690730915,0.0007059548880490318
2017-12-22,3.1078033072415225e-05,0.0003809032956252345
2017-12-26,-0.00025934949572109435,0.00038032430154255614
2017-12-27,-3.213251705579535e-05,0.0042827044780346935
2017-12-28,-7.808015839982106e-05,-0.0012319131862311705
2017-12-29,-7.661785213366811e-05,0.001612544546510719
2018-01-02,-0.0014699188269480083,-0.0033148029071818907
2018-01-03,0.00016664174730668009,0.0010452724080922682
2018-01-04,0.00012310520392661806,-0.0004750053944444499
2018-01-05,-2.966893416795614e-05,-0.0012349255048356156
2018-01-08,0.00011528291184840754,-0.0004755586274918233
2018-01-09,0.0003814655718753097,-0.004757068224777616
2018-01-10,0.00023314570388984727,-0.00028674827284280724
2018-01-11,-0.0007604923266942008,0.0006691259114497417
2018-01-12,-2.0679382124160124e-05,-0.0006686784813514368
2018-01-16,0.00015974848421680397,0.00047793462495993033
2018-01-17,-0.0011630033078301682,-0.002198215877591503
2018-01-18,-0.0016523782355752582,-0.003161274794235003
2018-01-19,-0.0011679608028388965,-0.0025943895023814445
2018-01-22,-0.0003140791383716479,-0.00038560751145866323
2018-01-23,0.0016250808359933534,0.002891414533064074
2018-01-24,0.0005462692874853556,-0.001921555735542868
2018-01-25,0.0010352084694788654,0.002213898655428981
2018-01-26,-0.0016246190968506769,-0.0029785127337462747
2018-01-29,-0.0014037996257104334,-0.0025051763981546182
2018-01-30,-0.0011017192239002882,-0.0023188473193876957
2018-01-31,0.00016695877369605762,0.00029061788876694195
2018-02-01,-0.0027097884873501176,-0.00515820437969472
2018-02-02,-0.0017940267364103147,-0.003703370540914186
2018-02-05,0.004625608551828874,0.008216949843144139
2018-02-06,-0.002376557355221831,-0.0043660806307885824
2018-02-07,-0.0016554970639850674,-0.0029240168099919917
2018-02-08,0.0004541330606547378,0.000879937661518726
2018-02-09,-0.0005835463783604667,-0.0017576170218818188
2018-02-12,-0.0002902451046797094,-0.00029348162703501934
2018-02-13,0.0008312104978188794,0.0016626304065325836
2018-02-14,-0.0034592027870567147,-0.006056967344198916
2018-02-15,6.151766345877663e-05,0.00029522434366269223
2018-02-16,0.0012727602733108023,0.0023581463236634903
2018-02-20,-0.000575057404193402,-0.001078196264376552
2018-02-21,-0.001457847037190996,-0.0029441232892827296
2018-02-22,0.0007470609581325949,0.0013779094799204472
2018-02-23,0.0020316029940462776,0.003832905571266476
2018-02-26,0.0005804082210507877,0.001176031592079907
2018-02-27,-0.0017370323060339253,-0.003130145381206262
2018-02-28,0.001271172361233841,0.0023546232866162864
2018-03-01,-0.0010553940416890004,0.004303892282249588
2018-03-02,0.001393357215744376,-0.0037095844236483266
2018-03-05,0.0004659256096132584,-0.001273540556711028
2018-03-06,-0.00018881600746652966,-9.797300188563174e-05
2018-03-07,0.00019572416654205663,-8.915614335691657e-08
2018-03-08,-0.0009706671838248692,0.002060487812532541
2018-03-09,0.0012131028395126876,-0.0021540320659836354
2018-03-12,-0.000842896453453989,0.0023549338543653597
2018-03-13,-0.000862944057396452,0.0016641776944681386
2018-03-14,-0.0012554625798280661,0.0019538562751812982
2018-03-15,-3.268503568346652e-05,-0.00039008014059549456
2018-03-16,0.0007335079082876503,-0.0011706970874709732
2018-03-19,0.000530732511454437,-0.0009767687410566772
2018-03-20,0.000451682299184348,-0.0019558918008226733
2018-03-21,9.916905843561144e-05,0.0006859170387614189
2018-03-22,-0.0014291746434955093,0.004112325382985782
2018-03-23,0.00016285828623857081,0.0013646590261946479
2018-03-26,0.0004001068489282915,-0.0027266603922978527
2018-03-27,-0.0014287253119570494,0.005663258560858253
2018-03-28,-0.00013623278091547515,-0.00019419418500910002
2018-03-29,-0.00037950915805211945,0.0020391261241028413
2018-04-02,-9.919184209911556e-05,0.0010199981998995078
2018-04-03,-2.7932768956093586e-06,-0.003200720291832937
2018-04-04,0.0003992497994900177,-0.0005835770714933686
2018-04-05,0.000823385191240058,-0.002531017102381017
2018-04-06,-0.001788215843656032,0.004391470060118641
2018-04-09,4.6115304846142295e-05,0.00019436813695361543
2018-04-10,-5.044110237602106e-05,-0.001748708892848394
2018-04-11,-0.00014953186718826816,0.0009730890810877302
2018-04-12,0.0006320659982003994,-0.0035969823873812645
2018-04-13,-0.00039656546143608534,0.0008779279201527324
2018-04-16,0.0002538827192570264,-0.00048651394144128
2018-04-17,-0.00026421152289837123,0.0005846141104450808
2018-04-18,0.00023454703584774883,-0.003898805446972964
2018-04-19,0.0009366848257444116,-0.002739970229024502
2018-04-20,0.001126475702570475,-0.003336559505063952
2018-04-23,-5.747893646866551e-05,-0.0009845790078431005
2018-04-24,0.0008153363100095364,-0.0011823373604390452
2018-04-25,0.0010858733943221865,-0.0021709900128014104
2018-04-26,-0.0009027220601493664,0.002867280491835267
2018-04-27,-0.0010260642414703224,0.0016763409609530378
2018-04-30,-0.0004195830011046128,0.0010828864469518695
2018-05-01,0.0006764139794379466,-0.0015665510791459392
2018-05-02,0.00021654651235986113,0.00019763384399174022
2018-05-03,-0.0006168349972578592,0.002564891175025341
2018-05-04,-6.423278753717843e-05,9.836643993677008e-05
2018-05-07,0.0002624798417809067,-0.0004917838246598638
2018-05-08,0.0001656749920711697,-0.0016728877029561495
2018-05-09,0.0008855971395482964,-0.0022686291155230576
2018-05-10,-0.0011814209946452395,0.0020757516926332986
2018-05-11,-0.00026288812414903526,9.83216292491651e-05
2018-05-14,0.0006917101162729797,-0.0021694708941227825
2018-05-15,0.001983277267411242,-0.005534084527006766
2018-05-16,0.0006912839418107276,-0.002086852889784163
2018-05-17,0.0007088292324742057,-0.0005970396894779961
2018-05-18,-0.0011507348727503347,0.0038857380439072386
2018-05-21,-6.668775398311063e-05,0.0006947590183854491
2018-05-22,0.00019472837244257756,-0.0003967166911115205
2018-05-23,-0.0009550231799878504,0.004564367063921271
2018-05-24,-0.0003202149010655447,0.0025679160578562232
2018-05-25,-0.0001133272932437892,0.00394121428689953
2018-05-29,-0.0005523814248855565,0.010794480021121267
2018-05-30,-0.000945710976933038,-0.004271874841478396
2018-05-31,-2.7815494051421712e-05,-0.00048719587781786977
2018-06-01,-0.0003919948606287334,-0.003695059291435543
2018-06-04,-9.695478906516277e-05,-0.0035317038536029077
2018-06-05,-0.00010603595775775528,0.002560046353459855
2018-06-06,-0.0001022264896883758,-0.004026223435964482
2018-06-07,-0.0004921725890123875,0.004239874927209453
2018-06-08,0.00018235676036486276,-0.0013748191412731314
2018-06-11,0.00017002432074653568,-0.0009830863651678623
2018-06-12,-9.559238790922288e-05,-0.0005904856301821582
2018-06-13,-9.262232566125078e-05,-0.0011819360024505343
2018-06-14,0.0002832451184710449,0.0031548462101571584
2018-06-15,0.00018286684070842988,0.0007866752122966947
2018-06-18,-6.699152570125343e-05,0.000491052557356042
2018-06-19,0.0006209785938002546,0.0026499210603303514
2018-06-20,-0.0009805429925445067,-0.003230281696807391
2018-06-21,0.0003701864795301084,0.002651482573112318
2018-06-22,0.00010313302414161806,0.00019554902446805578
2018-06-25,0.00022186924134706438,0.0013714077547068992
2018-06-26,-9.945174463538723e-05,0.0004891240172442135
2018-06-27,-0.0012727411763448749,0.0038123127259017675
2018-06-28,-6.824907084159179e-05,-0.0009737923566672801
2018-06-29,-9.552832713021953e-05,-0.000779881334355581
2018-07-02,-0.00022473410849399147,-0.0006845707710408933
2018-07-03,0.0009116212941062298,0.0025433368130822753
2018-07-05,0.00027804771514013436,9.7413414258396e-05
2018-07-06,0.0007416063205315968,0.0008779551686772802
2018-07-09,-0.0013070673291726421,-0.002533884986430368
2018-07-10,-7.314055557082498e-05,-0.0007814951261214675
2018-07-11,0.0007664639891726781,0.0020535693888501516
2018-07-12,-9.668079173494601e-05,-0.0003906478654545076
2018-07-13,0.0006784373890092998,0.0016593612445456873
2018-07-16,-0.0007935100755215922,-0.0016563485904773634
2018-07-17,-0.0003343573694988029,-0.000586200641412904
2018-07-18,-0.0005927256995850143,-0.0007813544234414049
2018-07-19,0.0010045611895328128,0.0027371434895073765
2018-07-20,-0.002142625659777556,-0.0035095908297232414
2018-07-23,-0.0016699181389449589,-0.00489093246201433
2018-07-24,0.00016393721000234577,0.0006875443793357139
2018-07-25,-0.00015043994945155477,-0.0006875150875796932
2018-07-26,2.0804935975614023e-05,-0.0010815548779136153
2018-07-27,0.00011651862995400004,0.0015752614353379268
2018-07-30,5.580938965146244e-05,-0.0012777096352336592
2018-07-31,-0.0002561155714993523,0.0013776802661746856
2018-08-01,-5.0966977404884146e-05,-0.0023633756015901675
2018-08-02,8.681890917341057e-05,0.0011844871889177266
2018-08-03,-0.0002572063291569683,0.0025625392590971074
2018-08-06,0.00017199189300978472,0.0004915670669536354
2018-08-07,-8.957269751423496e-05,-0.002063319602049307
2018-08-08,-6.061710873290309e-07,0.000886019507499114
2018-08-09,7.305959898590129e-05,0.0027542814782142155
2018-08-10,0.0013010958745375723,0.0043167731021420686
2018-08-13,-0.00023124286362696572,-0.0002931203261137272
2018-08-14,-0.000496637061380058,-0.0009764745293217025
2018-08-15,0.0012073551586768156,0.0024450693728006456
2018-08-16,-0.00014090108397405113,-0.0002926013152916296
2018-08-17,0.0003569695100599818,0.00038995638252625753
2018-08-20,0.0015871560805793912,0.0031220361736352675
2018-08-21,-0.0008048571514075909,-0.0013612074100608496
2018-08-22,0.0009286289547084969,0.0018503845220736448
2018-08-23,0.000262779732940052,-9.731933370216161e-05
2018-08-24,0.00035980803621434726,0.0002911986838904923
2018-08-27,-0.0013486671176573591,-0.0022353733415606536
2018-08-28,-0.0013334146619622283,-0.002240293734026677
