Date,0
2008-09-16,22306.865469598375
2008-09-17,22424.307496765006
2008-09-18,22200.41823219586
2008-09-19,21949.59894788925
2008-09-22,21932.881887388805
2008-09-23,21951.957204166076
2008-09-24,21981.182708759905
2008-09-25,21940.898459892316
2008-09-26,21941.131328916395
2008-09-29,22151.06411226266
2008-09-30,21962.443535532693
2008-10-01,22059.76252922326
2008-10-02,22133.87139206442
2008-10-03,22194.03252352096
2008-10-06,22296.424129386593
2008-10-07,22288.470102697283
2008-10-08,22113.577112968644
2008-10-09,22013.23773428638
2008-10-10,21898.283891319355
2008-10-13,21777.272331365
2008-10-14,21735.18378012412
2008-10-15,21846.996887361984
2008-10-16,21843.684524984685
2008-10-17,21907.58772932413
2008-10-20,21924.617780215376
2008-10-21,22053.749700868513
2008-10-22,22141.717115957985
2008-10-23,22158.376191572122
2008-10-24,22112.202449553613
2008-10-27,22096.193280837695
2008-10-28,22014.103795224717
2008-10-29,22029.37702749394
2008-10-30,21956.25849649264
2008-10-31,21932.168650015967
2008-11-03,21960.769423694812
2008-11-04,22091.79434019728
2008-11-05,22164.03725499139
2008-11-06,22139.635569738668
2008-11-07,22087.981479735896
2008-11-10,22118.737797336606
2008-11-11,22164.586238403164
2008-11-12,22244.24402294695
2008-11-13,22146.98392047929
2008-11-14,22254.94361088234
2008-11-17,22315.82935877489
2008-11-18,22376.989041923534
2008-11-19,22534.658801469453
2008-11-20,22978.00466230489
2008-11-21,22807.759368910996
2008-11-24,22613.129722023783
2008-11-25,22961.459333340827
2008-11-26,23022.03837775883
2008-11-28,23122.266794177394
2008-12-01,23525.694843139998
2008-12-02,23596.033682926278
2008-12-03,23629.70516543461
2008-12-04,23834.427211289585
2008-12-05,23615.27312431446
2008-12-08,23567.44938398652
2008-12-09,23815.484143034446
2008-12-10,23785.751695629326
2008-12-11,23845.369032670682
2008-12-12,23867.218341095973
2008-12-15,23983.727452311712
2008-12-16,24304.543861078964
2008-12-17,24584.660155453406
2008-12-18,24842.89765179915
2008-12-19,24830.339153695048
2008-12-22,24730.556062226085
2008-12-23,24707.11189560057
2008-12-24,24682.9939658056
2008-12-26,24760.259407694866
2008-12-29,24749.775815069435
2008-12-30,24875.830691225165
2008-12-31,24561.17036383201
2009-01-02,24193.548433438362
2009-01-05,23875.525644891553
2009-01-06,23769.877648911337
2009-01-07,23815.98420347617
2009-01-08,23827.44168258068
2009-01-09,23888.558967614394
2009-01-12,24026.05051624513
2009-01-13,24049.361339781877
2009-01-14,24244.314846437137
2009-01-15,24251.767190415147
2009-01-16,24020.89482165888
2009-01-20,23995.630766471706
2009-01-21,23665.14696578098
2009-01-22,23591.348119708327
2009-01-23,23591.094660478204
2009-01-26,23551.41342491943
2009-01-27,23634.19838164286
2009-01-28,23553.782142185933
2009-01-29,23387.022328854946
2009-01-30,23390.328320724897
2009-02-02,23494.560200586347
2009-02-03,23381.75354168743
2009-02-04,23313.67778188973
2009-02-05,23340.622103749505
2009-02-06,23258.66435668839
2009-02-09,23238.631899102864
2009-02-10,23408.98833656394
2009-02-11,23496.5911752185
2009-02-12,23501.276317950167
2009-02-13,23399.517085152278
2009-02-17,23614.61740306467
2009-02-18,23517.910828638695
2009-02-19,23450.111563603867
2009-02-20,23489.32062189535
2009-02-23,23498.560271700102
2009-02-24,23446.064322255443
2009-02-25,23324.42427368034
2009-02-26,23299.032773348637
2009-02-27,23296.31008563962
2009-03-02,23431.661645408138
2009-03-03,23409.894324508565
2009-03-04,23342.791927037462
2009-03-05,23488.992610892234
2009-03-06,23427.272036708633
2009-03-09,23425.520595191505
2009-03-10,23335.830701187326
2009-03-11,23422.481377788612
2009-03-12,23456.408172011914
2009-03-13,23452.5996545579
2009-03-16,23375.499073898252
2009-03-17,23354.537089891644
2009-03-18,23782.387071778514
2009-03-19,23730.430009977317
2009-03-20,23740.98484465544
2009-03-23,23695.649833027855
2009-03-24,23668.132440775742
2009-03-25,23597.30871080115
2009-03-26,23636.3229010309
2009-03-27,23633.361984002353
2009-03-30,23689.534150137475
2009-03-31,23718.46956262343
2009-04-01,23746.757568492238
2009-04-02,23654.320854283367
2009-04-03,23505.74277322035
2009-04-06,23482.498751688217
2009-04-07,23514.80755996697
2009-04-08,23575.116106205664
2009-04-09,23494.3467858867
2009-04-13,23580.316898552654
2009-04-14,23644.77063630484
2009-04-15,23659.246622681323
2009-04-16,23605.34128865641
2009-04-17,23497.44649864954
2009-04-20,23588.07690032645
2009-04-21,23542.131189261745
2009-04-22,23516.7277708015
2009-04-23,23511.265771350663
2009-04-24,23465.374132366207
2009-04-27,23521.198354842996
2009-04-28,23458.44605081603
2009-04-29,23397.359483782653
2009-04-30,23383.276362405937
2009-05-01,23341.973082949287
2009-05-04,23345.48228900195
2009-05-05,23342.31663743634
2009-05-06,23350.494518885214
2009-05-07,23242.752252357925
2009-05-08,23262.60244098238
2009-05-11,23382.61401093664
2009-05-12,23378.346930664353
2009-05-13,23432.493834032277
2009-05-14,23437.263132709926
2009-05-15,23407.682166090046
2009-05-18,23335.240544778764
2009-05-19,23322.0891091179
2009-05-20,23363.61460953091
2009-05-21,23229.58711227314
2009-05-22,23164.194119712825
2009-05-26,23078.96836233794
2009-05-27,22946.69547702816
2009-05-28,23004.809755812275
2009-05-29,23145.44203786575
2009-06-01,22947.22350744519
2009-06-02,22983.13950781601
2009-06-03,23067.74232604357
2009-06-04,22927.369498397416
2009-06-05,22767.196041801348
2009-06-08,22692.312807812228
2009-06-09,22755.823336901016
2009-06-10,22687.884920964665
2009-06-11,22763.076715510528
2009-06-12,22834.813647804312
2009-06-15,22891.02962017205
2009-06-16,22963.40071597249
2009-06-17,22940.206420332473
2009-06-18,22788.332728464527
2009-06-19,22846.142708112206
2009-06-22,22916.734158767646
2009-06-23,22953.852354079976
2009-06-24,22909.579224484933
2009-06-25,23066.130129216806
2009-06-26,23084.7155875235
2009-06-29,23108.89741138995
2009-06-30,23076.545053095186
2009-07-01,23076.04092401958
2009-07-02,23122.79373422051
2009-07-06,23131.932993133138
2009-07-07,23176.997501077178
2009-07-08,23322.385701086336
2009-07-09,23319.314637430212
2009-07-10,23398.53378443871
2009-07-13,23400.60514568146
2009-07-14,23317.855412175977
2009-07-15,23148.334192106722
2009-07-16,23230.549623285402
2009-07-17,23149.842202730433
2009-07-20,23189.44009320402
2009-07-21,23327.43436519275
2009-07-22,23256.13801820268
2009-07-23,23129.906519152988
2009-07-24,23157.493787424497
2009-07-27,23098.512866420253
2009-07-28,23118.567341696442
2009-07-29,23122.131112215804
2009-07-30,23170.270487463447
2009-07-31,23295.69879281292
2009-08-03,23163.275585147592
2009-08-04,23124.979854080684
2009-08-05,23055.713384749142
2009-08-06,23055.716641672847
2009-08-07,22967.83821085556
2009-08-10,23052.480517316242
2009-08-11,23140.09997993004
2009-08-12,23112.4065023849
2009-08-13,23212.381588663546
2009-08-14,23255.421587507873
2009-08-17,23340.567402104323
2009-08-18,23299.947733916335
2009-08-19,23344.874909873284
2009-08-20,23374.95075118916
2009-08-21,23244.108479236616
2009-08-24,23324.397713996786
2009-08-25,23355.152487432013
2009-08-26,23375.715130857712
2009-08-27,23329.836713609686
2009-08-28,23365.250983971862
2009-08-31,23371.655866241228
2009-09-01,23370.619532647383
2009-09-02,23436.963725717862
2009-09-03,23390.827557378838
2009-09-04,23288.77088670188
2009-09-08,23267.595364871508
2009-09-09,23259.090510169437
2009-09-10,23267.235768493614
2009-09-11,23280.428471898776
2009-09-14,23214.111351303894
2009-09-15,23199.226510657143
2009-09-16,23181.20801093255
2009-09-17,23249.36490948649
2009-09-18,23179.550360928926
2009-09-21,23177.45470235625
2009-09-22,23162.55583800912
2009-09-23,23200.714280866378
2009-09-24,23194.15176496479
2009-09-25,23240.423303784173
2009-09-28,23309.096151325273
2009-09-29,23296.56298376809
2009-09-30,23282.579047679417
2009-10-01,23329.370606490324
2009-10-02,23326.84542658971
2009-10-05,23327.637518427426
2009-10-06,23208.50815137364
2009-10-07,23293.702312942256
2009-10-08,23189.73041894581
2009-10-09,22974.619104887835
2009-10-12,23016.61339864731
2009-10-13,23052.95355109187
2009-10-14,22941.86941156901
2009-10-15,22900.22443320955
2009-10-16,22958.947706726813
2009-10-19,22993.12767477522
2009-10-20,23044.079859522215
2009-10-21,22991.548985435886
2009-10-22,22958.612158509342
2009-10-23,22903.14420989186
2009-10-26,22830.473145485365
2009-10-27,22942.54588723254
2009-10-28,22987.52340976936
2009-10-29,22927.656013047344
2009-10-30,22931.87304436213
2009-11-02,22932.67242248846
2009-11-03,22932.497462958494
2009-11-04,22928.25770082739
2009-11-05,22937.358082549352
2009-11-06,22945.489510633408
2009-11-09,22945.403273072283
2009-11-10,22931.62943236076
2009-11-11,22971.812247979684
2009-11-12,22971.244253229375
2009-11-13,22975.250980534573
2009-11-16,23041.01187723901
2009-11-17,23057.602231032444
2009-11-18,23047.673900006863
2009-11-19,23056.10807786712
2009-11-20,23057.70517990991
2009-11-23,23049.39044300856
2009-11-24,23092.067576963465
2009-11-25,23117.93861057598
2009-11-27,23154.082282159095
2009-11-30,23167.745263353438
2009-12-01,23122.17735895848
2009-12-02,23104.49485656049
2009-12-03,23051.379128329478
2009-12-04,22975.073247849665
2009-12-07,23006.613590885885
2009-12-08,23026.57286528507
2009-12-09,23009.131794116885
2009-12-10,22985.82203500909
2009-12-11,22969.233559944216
2009-12-14,22960.808073996213
2009-12-15,22922.42071362424
2009-12-16,22928.38381713667
2009-12-17,23043.038536290926
2009-12-18,22981.21078022976
2009-12-21,23034.42057184215
2009-12-22,22974.84027728343
2009-12-23,22969.704811574502
2009-12-24,22921.306829721227
2009-12-28,22879.499448801478
2009-12-29,22914.638554738925
2009-12-30,22933.785636717228
2009-12-31,22871.12267919
2010-01-04,22906.629183382855
2010-01-05,22964.195970501816
2010-01-06,22918.688306126965
2010-01-07,22917.026709732032
2010-01-08,22937.82459707783
2010-01-11,22948.872815208855
2010-01-12,23037.138870322062
2010-01-13,22978.114295211224
2010-01-14,22925.257702532603
2010-01-15,22905.564862897987
2010-01-19,22911.547660599957
2010-01-20,22871.945178109698
2010-01-21,22878.027100128827
2010-01-22,22884.345453605754
2010-01-25,22855.26317305889
2010-01-26,22863.965605939284
2010-01-27,22848.088216419543
2010-01-28,22845.999924583404
2010-01-29,22898.555079103033
2010-02-01,22848.495964232046
2010-02-02,22863.137595621436
2010-02-03,22798.407974145757
2010-02-04,22852.98009379298
2010-02-05,22883.52924859395
2010-02-08,22877.593647719154
2010-02-09,22829.49704308872
2010-02-10,22795.433687941346
2010-02-11,22794.64534066534
2010-02-12,22800.635441869566
2010-02-16,22799.98596257664
2010-02-17,22803.79824749549
2010-02-18,22826.887073141483
2010-02-19,22799.98248981871
2010-02-22,22795.5283574559
2010-02-23,22722.59705271377
2010-02-24,22734.154013962398
2010-02-25,22713.23396121702
2010-02-26,22694.207640752666
2010-03-01,22686.01183926745
2010-03-02,22693.282516474537
2010-03-03,22675.787602688448
2010-03-04,22703.047306449997
2010-03-05,22643.492493213253
2010-03-08,22610.11591489555
2010-03-09,22643.90313244736
2010-03-10,22624.43781785266
2010-03-11,22608.815447359895
2010-03-12,22627.220378412763
2010-03-15,22617.79072773041
2010-03-16,22663.336804494997
2010-03-17,22678.743101960572
2010-03-18,22644.625705740465
2010-03-19,22624.695721039297
2010-03-22,22663.293929051364
2010-03-23,22610.979878028735
2010-03-24,22415.763028488003
2010-03-25,22378.811480511307
2010-03-26,22365.914469038067
2010-03-29,22371.238630096494
2010-03-30,22380.91249209324
2010-03-31,22414.028954895322
2010-04-01,22422.534381087567
2010-04-05,22474.348013936746
2010-04-06,22512.327156421226
2010-04-07,22592.832205394807
2010-04-08,22578.526371436703
2010-04-09,22592.838776307617
2010-04-12,22626.532009228802
2010-04-13,22646.427860565233
2010-04-14,22616.064689991188
2010-04-15,22639.95475499189
2010-04-16,22718.941128870996
2010-04-19,22707.634428130397
2010-04-20,22690.74971476745
2010-04-21,22728.229277855728
2010-04-22,22696.815622806178
2010-04-23,22662.79082778616
2010-04-26,22671.365878254514
2010-04-27,22789.662654734086
2010-04-28,22731.085646635238
2010-04-29,22784.4056337204
2010-04-30,22861.093934259192
2010-05-03,22825.406068244636
2010-05-04,23057.10969635106
2010-05-05,23111.665044392645
2010-05-06,23547.048587153833
2010-05-07,23430.015724001052
2010-05-10,23223.703595442512
2010-05-11,23212.9953152037
2010-05-12,23144.65728446398
2010-05-13,23203.828069237694
2010-05-14,23371.50890097484
2010-05-17,23334.066193932704
2010-05-18,23461.445390427514
2010-05-19,23493.295919035852
2010-05-20,23666.591212433515
2010-05-21,23673.679571275497
2010-05-24,23647.013792934158
2010-05-25,23714.761844077435
2010-05-26,23685.536929798036
2010-05-27,23488.506177383006
2010-05-28,23568.485611165594
2010-06-01,23617.017364411015
2010-06-02,23528.30912496205
2010-06-03,23482.465878580897
2010-06-04,23851.801308038634
2010-06-07,23915.365534554214
2010-06-08,23864.58512637411
2010-06-09,23859.692067375152
2010-06-10,23714.2141371923
2010-06-11,23817.504344435805
2010-06-14,23781.461212735197
2010-06-15,23716.389652119313
2010-06-16,23787.01181144705
2010-06-17,23892.00167498044
2010-06-18,23867.35053002474
2010-06-21,23844.931635922025
2010-06-22,23960.257293967446
2010-06-23,24039.166416633576
2010-06-24,24000.57752920771
2010-06-25,24039.18903681473
2010-06-28,24146.42084694195
2010-06-29,24245.827619376407
2010-06-30,24289.807093774976
2010-07-01,24291.99771012732
2010-07-02,24235.899536220535
2010-07-06,24299.194916386383
2010-07-07,24194.10216171812
2010-07-08,24140.536053459746
2010-07-09,24087.713161405547
2010-07-12,24098.603537541025
2010-07-13,24013.862219280614
2010-07-14,24095.57725382696
2010-07-15,24178.148137525422
2010-07-16,24241.543849053003
2010-07-19,24191.270987354266
2010-07-20,24210.024593892565
2010-07-21,24354.355779995563
2010-07-22,24246.978714807243
2010-07-23,24162.654147266625
2010-07-26,24146.005462225883
2010-07-27,24062.84783109724
2010-07-28,24122.456867527024
2010-07-29,24142.20827331552
2010-07-30,24235.854513439386
2010-08-02,24151.109790493305
2010-08-03,24209.838056862467
2010-08-04,24149.706560917384
2010-08-05,24212.122635932315
2010-08-06,24306.28416024725
2010-08-09,24283.91652193137
2010-08-10,24339.3353278752
2010-08-11,24449.19805368377
2010-08-12,24415.339367207398
2010-08-13,24511.382388025562
2010-08-16,24700.88985403677
2010-08-17,24623.671026942873
2010-08-18,24632.967573422713
2010-08-19,24763.39520533781
2010-08-20,24726.339271898647
2010-08-23,24738.925576032256
2010-08-24,24897.73180548741
2010-08-25,24835.517986442333
2010-08-26,24926.150519021376
2010-08-27,24587.31345911249
2010-08-30,24797.575741639077
2010-08-31,24904.565074657246
2010-09-01,24695.014505452174
2010-09-02,24589.084032554685
2010-09-03,24483.45798723822
2010-09-07,24635.98434811271
2010-09-08,24556.807606198163
2010-09-09,24358.921881540646
2010-09-10,24300.36793138229
2010-09-13,24372.839503091447
2010-09-14,24468.804828298926
2010-09-15,24395.49936075354
2010-09-16,24343.181411713445
2010-09-17,24361.358258270513
2010-09-20,24388.815623777104
2010-09-21,24486.480142817858
2010-09-22,24525.23685911286
2010-09-23,24546.56692216904
2010-09-24,24470.88545346337
2010-09-27,24521.943529136654
2010-09-28,24556.194971524987
2010-09-29,24522.896320831725
2010-09-30,24515.06978005694
2010-10-01,24501.8618458425
2010-10-04,24535.474057617634
2010-10-05,24518.16066615646
